[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\July 2020\MaACR-1.gcd
Output Date	7/8/2020
Output Time	11:13:58 PM

[File Information]
Type	Data File
Generated	7/6/2020 5:05:21 PM
Generated by	Admin
Modified	7/6/2020 5:38:39 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/6/2020 5:11:32 PM
Type	Unknown
Level	1
Sample Name	MaACR-1
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	2
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\July 2020\MaACR-1.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\July 2020\20170201_Stabilwax60-trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\July 2020\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	149
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
121	22.252	22.185	22.911	124440	60386	0.02	0.00000	SV 			18.855	2662122.548	0.000	1.103	3.584	1.009
122	22.448	22.417	22.499	8679	4937	0.02	0.00000	TV 			19.030	3896371.595	0.000	0.000	3.926	1.009
123	22.819	22.760	22.844	2729	1122	0.02	0.00000	T  			19.361	1901524.889	0.000	0.000	6.676	1.017
124	22.941	22.911	23.000	10346	6132	0.02	0.00000	   			19.469	4425645.083	0.000	1.306	2.212	1.006
125	23.091	23.000	23.815	579556	265794	0.02	0.00000	S  			19.604	2936509.811	0.000	0.987	3.101	1.007
126	23.281	23.236	23.317	4608	1556	0.03	0.00000	T  			19.774	0.000	0.000	0.000	0.000	1.009
127	23.327	23.317	23.359	2202	1035	0.02	0.00000	TV 			19.814	0.000	0.000	0.000	0.000	1.002
128	23.378	23.359	23.451	2097	945	0.02	0.00000	TV 			19.860	0.000	0.000	0.000	0.000	1.002
129	23.519	23.467	23.559	2158	869	0.02	0.00000	T  			19.986	2013075.523	0.000	0.000	0.000	1.006
130	23.632	23.605	23.711	2839	1080	0.03	0.00000	TV 			20.087	2378569.582	0.000	0.000	1.778	1.005
131	23.767	23.732	23.815	22264	13487	0.02	0.00000	T  			20.207	4882474.325	0.000	1.226	2.583	1.006
132	23.881	23.815	23.989	134424	65327	0.02	0.00000	 V 			20.309	3400128.476	0.000	1.108	2.417	1.005
133	24.068	24.027	24.121	1722	768	0.02	0.00000	 V 			20.475	2814531.874	0.000	0.000	3.428	1.008
134	24.505	24.444	24.519	1017	361	0.03	0.00000	 V 			20.866	0.000	0.000	0.000	0.000	1.019
135	24.549	24.519	24.576	2356	1070	0.02	0.00000	 V 			20.905	2533810.615	0.000	0.000	0.000	1.002
136	24.648	24.576	24.851	84997	39735	0.02	0.00000	SV 			20.993	3698344.193	0.000	1.145	1.747	1.004
137	24.832	24.803	24.851	1437	935	0.02	0.00000	T  			21.157	5629780.473	0.000	0.839	3.972	1.008
138	24.935	24.851	24.941	12729	2872	0.04	0.00000	 V 			21.249	0.000	0.000	0.000	0.000	1.004
139	24.994	24.941	25.036	20243	6814	0.03	0.00000	 V 			21.302	2790525.277	0.000	0.000	0.000	1.002
140	25.051	25.036	25.093	3303	1569	0.02	0.00000	 V 			21.353	0.000	0.000	0.000	0.000	1.002
141	25.198	25.160	25.231	1592	799	0.02	0.00000	   			21.483	3668073.691	0.000	0.000	0.000	1.006
142	25.317	25.267	25.349	13047	7086	0.02	0.00000	 V 			21.590	4502503.845	0.000	0.000	2.397	1.005
143	25.389	25.349	25.491	144288	72377	0.02	0.00000	 V 			21.655	4003506.705	0.000	1.134	1.464	1.003
144	26.099	26.023	26.155	6838	3098	0.02	0.00000	 V 			22.288	3939561.104	0.000	0.791	13.775	1.029
145	26.315	26.287	26.361	2395	1100	0.02	0.00000	 V 			22.480	3470012.296	0.000	0.000	3.962	1.009
146	26.641	26.396	26.676	4096	1131	0.04	0.00000	   			22.771	4407917.892	0.000	0.568	6.094	1.013
