[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\2-27-2020\vhb-1.gcd
Output Date	3/11/2020
Output Time	1:38:57 PM

[File Information]
Type	Data File
Generated	2/28/2020 3:37:40 AM
Generated by	Admin
Modified	3/11/2020 1:24:53 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	2/28/2020 3:41:46 AM
Type	Unknown
Level	1
Sample Name	vhb-1
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	14
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\2-27-2020\vhb-1.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\2-7-20\Agilent_FatWaxUI_method2_trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\2-27-2020\2-27-20-FaOH.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	92
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
0.01367	1073
0.01433	1074
0.01500	1074
0.01567	1074
0.01633	1073
0.01700	1072
0.01767	1070
0.01833	1069
0.01900	1068
0.01967	1068
0.02033	1069
0.02100	1070
0.02167	1072
0.02233	1074
0.02300	1073
0.02367	1072
0.02433	1071
0.02500	1069
0.02567	1069
0.02633	1070
0.02700	1070
0.02767	1071
0.02833	1072
0.02900	1072
0.02967	1070
0.03033	1068
0.03100	1065
0.03167	1064
0.03233	1064
0.03300	1065
0.03367	1065
0.03433	1067
0.03500	1069
0.03567	1069
0.03633	1069
0.03700	1068
0.03767	1067
0.03833	1066
0.03900	1067
0.03967	1068
0.04033	1070
0.04100	1072
0.04167	1073
0.04233	1073
0.04300	1072
0.04367	1072
0.04433	1071
0.04500	1071
0.04567	1072
0.04633	1074
0.04700	1076
0.04767	1078
0.04833	1079
0.04900	1080
0.04967	1080
0.05033	1080
0.05100	1080
0.05167	1082
0.05233	1084
0.05300	1086
0.05367	1088
0.05433	1089
0.05500	1089
0.05567	1089
0.05633	1089
0.05700	1089
0.05767	1089
0.05833	1090
0.05900	1092
0.05967	1093
0.06033	1094
0.06100	1094
0.06167	1094
0.06233	1093
0.06300	1092
0.06367	1090
0.06433	1090
0.06500	1090
0.06567	1091
0.06633	1091
0.06700	1091
0.06767	1090
0.06833	1089
0.06900	1087
0.06967	1086
0.07033	1085
0.07100	1086
0.07167	1087
0.07233	1088
0.07300	1089
0.07367	1089
0.07433	1089
0.07500	1089
0.07567	1088
0.07633	1089
0.07700	1089
0.07767	1091
